Timestamp,Intersection_ID,Vehicle_Count,Avg_Speed,Queue_Length,Occupancy_Pct,Delay_Seconds,Weather,Incident_Flag,Lane_Count,Time_of_Day,Day_of_Week
2026-01-22 06:30:00,INT_02,43,32.52,2,100.0,14.12,Heavy_Rain,0,2,Morning,Thursday
2026-01-22 06:30:00,INT_03,34,39.92,1,100.0,8.44,Rain,0,2,Morning,Thursday
2026-01-22 06:30:00,INT_04,55,39.61,1,100.0,5.93,Clear,0,3,Morning,Thursday
2026-01-22 06:45:00,INT_01,65,35.02,3,100.0,13.93,Clear,0,3,Morning,Thursday
2026-01-22 06:45:00,INT_02,48,42.7,1,100.0,5.68,Clear,0,2,Morning,Thursday
2026-01-22 06:45:00,INT_03,38,38.32,1,100.0,11.59,Fog,0,2,Morning,Thursday
2026-01-22 06:45:00,INT_04,59,39.79,1,100.0,9.05,Clear,0,3,Morning,Thursday
2026-01-22 07:00:00,INT_01,139,22.02,9,100.0,36.4,Clear,1,3,Morning,Thursday
2026-01-22 07:00:00,INT_02,85,28.91,5,100.0,25.7,Heavy_Rain,0,2,Morning,Thursday
2026-01-22 07:00:00,INT_03,64,40.95,1,100.0,9.12,Clear,0,2,Morning,Thursday
2026-01-22 07:00:00,INT_04,96,32.14,4,100.0,17.77,Rain,0,3,Morning,Thursday
2026-01-22 07:15:00,INT_01,125,29.42,6,100.0,26.93,Clear,0,3,Morning,Thursday
2026-01-22 07:15:00,INT_02,92,34.56,3,100.0,15.12,Clear,0,2,Morning,Thursday
2026-01-22 07:15:00,INT_03,64,33.39,2,100.0,15.62,Clear,0,2,Morning,Thursday
2026-01-22 07:15:00,INT_04,96,34.02,4,100.0,22.1,Clear,0,3,Morning,Thursday
2026-01-22 07:30:00,INT_01,132,27.32,8,100.0,32.33,Clear,0,3,Morning,Thursday
2026-01-22 07:30:00,INT_02,86,33.14,5,100.0,20.75,Rain,0,2,Morning,Thursday
2026-01-22 07:30:00,INT_03,67,23.91,2,100.0,18.94,Clear,1,2,Morning,Thursday
2026-01-22 07:30:00,INT_04,91,28.6,5,100.0,22.35,Fog,0,3,Morning,Thursday
2026-01-22 07:45:00,INT_01,131,28.86,7,100.0,27.43,Clear,0,3,Morning,Thursday
2026-01-22 07:45:00,INT_02,86,38.68,3,100.0,17.71,Clear,0,2,Morning,Thursday
2026-01-22 07:45:00,INT_03,64,35.64,3,100.0,17.79,Clear,0,2,Morning,Thursday
2026-01-22 07:45:00,INT_04,100,31.26,4,100.0,22.39,Clear,0,3,Morning,Thursday
2026-01-22 08:00:00,INT_01,137,29.86,7,100.0,29.14,Clear,0,3,Morning,Thursday
2026-01-22 08:00:00,INT_02,88,30.14,4,100.0,23.26,Rain,0,2,Morning,Thursday
2026-01-22 08:00:00,INT_03,64,42.97,1,100.0,5.17,Clear,0,2,Morning,Thursday
2026-01-22 08:00:00,INT_04,98,23.41,6,100.0,29.23,Heavy_Rain,0,3,Morning,Thursday
2026-01-22 08:15:00,INT_01,136,28.42,7,100.0,31.66,Clear,0,3,Morning,Thursday
2026-01-22 08:15:00,INT_02,97,34.6,4,100.0,15.53,Clear,0,2,Morning,Thursday
2026-01-22 08:15:00,INT_03,61,40.77,1,100.0,6.57,Clear,0,2,Morning,Thursday
2026-01-22 08:15:00,INT_04,94,35.41,3,100.0,16.7,Clear,0,3,Morning,Thursday
2026-01-22 08:30:00,INT_01,122,32.85,6,100.0,20.35,Clear,0,3,Morning,Thursday
2026-01-22 08:30:00,INT_02,93,35.8,3,100.0,16.26,Clear,0,2,Morning,Thursday
2026-01-22 08:30:00,INT_03,62,32.75,2,100.0,15.45,Rain,0,2,Morning,Thursday
2026-01-22 08:30:00,INT_04,98,35.75,4,100.0,17.43,Clear,0,3,Morning,Thursday
2026-01-22 08:45:00,INT_01,128,26.14,8,100.0,33.91,Clear,0,3,Morning,Thursday
2026-01-22 08:45:00,INT_02,86,30.9,4,100.0,18.15,Rain,0,2,Morning,Thursday
2026-01-22 08:45:00,INT_03,62,28.1,4,100.0,19.15,Heavy_Rain,0,2,Morning,Thursday
2026-01-22 08:45:00,INT_04,95,37.48,3,100.0,15.84,Clear,0,3,Morning,Thursday
2026-01-22 09:00:00,INT_01,130,28.37,7,100.0,27.22,Clear,0,3,Morning,Thursday
2026-01-22 09:00:00,INT_02,93,29.81,5,100.0,26.18,Rain,0,2,Morning,Thursday
2026-01-22 09:00:00,INT_03,58,37.43,1,100.0,10.6,Clear,0,2,Morning,Thursday
2026-01-22 09:00:00,INT_04,95,31.71,4,100.0,19.45,Rain,0,3,Morning,Thursday
2026-01-22 09:15:00,INT_01,129,30.59,7,100.0,26.73,Clear,0,3,Morning,Thursday
2026-01-22 09:15:00,INT_02,89,30.75,4,100.0,18.93,Rain,0,2,Morning,Thursday
2026-01-22 09:15:00,INT_03,63,43.97,1,100.0,5.38,Clear,0,2,Morning,Thursday
2026-01-22 09:15:00,INT_04,92,35.81,3,100.0,15.16,Clear,0,3,Morning,Thursday
2026-01-22 09:30:00,INT_01,127,28.51,7,100.0,30.6,Clear,0,3,Morning,Thursday
2026-01-22 09:30:00,INT_02,92,34.42,4,100.0,22.2,Clear,0,2,Morning,Thursday
2026-01-22 09:30:00,INT_03,61,38.14,2,100.0,13.32,Clear,0,2,Morning,Thursday
2026-01-22 09:30:00,INT_04,97,31.89,5,100.0,20.22,Clear,0,3,Morning,Thursday
2026-01-22 09:45:00,INT_01,136,24.51,9,100.0,39.74,Rain,0,3,Morning,Thursday
2026-01-22 09:45:00,INT_02,88,35.01,4,100.0,17.3,Clear,0,2,Morning,Thursday
2026-01-22 09:45:00,INT_03,58,40.87,1,100.0,9.65,Clear,0,2,Morning,Thursday
2026-01-22 09:45:00,INT_04,91,28.32,5,100.0,22.54,Rain,0,3,Morning,Thursday
2026-01-22 10:00:00,INT_01,57,42.19,1,100.0,8.0,Clear,0,3,Morning,Thursday
2026-01-22 10:00:00,INT_02,49,42.27,1,100.0,5.09,Rain,0,2,Morning,Thursday
2026-01-22 10:00:00,INT_03,33,46.83,0,100.0,2.65,Clear,0,2,Morning,Thursday
2026-01-22 10:00:00,INT_04,54,42.27,1,100.0,6.84,Clear,0,3,Morning,Thursday
2026-01-22 10:15:00,INT_01,62,39.24,2,100.0,11.27,Clear,0,3,Morning,Thursday
2026-01-22 10:15:00,INT_02,43,43.19,1,100.0,3.95,Clear,0,2,Morning,Thursday
2026-01-22 10:15:00,INT_03,35,47.88,1,100.0,4.67,Clear,0,2,Morning,Thursday
2026-01-22 10:15:00,INT_04,52,42.26,1,100.0,7.15,Clear,0,3,Morning,Thursday
2026-01-22 10:30:00,INT_01,69,37.74,2,100.0,16.2,Clear,0,3,Morning,Thursday
2026-01-22 10:30:00,INT_02,42,37.46,2,100.0,10.51,Rain,0,2,Morning,Thursday
2026-01-22 10:30:00,INT_03,37,40.39,0,100.0,6.48,Clear,0,2,Morning,Thursday
2026-01-22 10:30:00,INT_04,39,36.21,1,100.0,9.66,Rain,0,3,Morning,Thursday
2026-01-22 10:45:00,INT_01,57,44.24,1,100.0,3.16,Clear,0,3,Morning,Thursday
2026-01-22 10:45:00,INT_02,38,39.16,1,100.0,4.39,Fog,0,2,Morning,Thursday
2026-01-22 10:45:00,INT_03,38,43.35,0,100.0,4.15,Clear,0,2,Morning,Thursday
2026-01-22 10:45:00,INT_04,47,32.09,2,100.0,12.99,Heavy_Rain,0,3,Morning,Thursday
2026-01-22 11:00:00,INT_01,58,40.19,2,100.0,8.5,Clear,0,3,Morning,Thursday
2026-01-22 11:00:00,INT_02,42,40.91,1,100.0,9.66,Clear,0,2,Morning,Thursday
2026-01-22 11:00:00,INT_03,34,44.99,0,100.0,0.0,Clear,0,2,Morning,Thursday
2026-01-22 11:00:00,INT_04,50,35.98,2,100.0,13.45,Fog,0,3,Morning,Thursday
2026-01-22 11:15:00,INT_01,67,35.62,3,100.0,18.79,Rain,0,3,Morning,Thursday
2026-01-22 11:15:00,INT_02,49,42.43,1,100.0,3.32,Clear,0,2,Morning,Thursday
2026-01-22 11:15:00,INT_03,42,43.44,0,100.0,3.81,Clear,0,2,Morning,Thursday
2026-01-22 11:15:00,INT_04,54,37.72,2,100.0,11.24,Clear,0,3,Morning,Thursday
2026-01-22 11:30:00,INT_01,57,34.18,2,100.0,14.45,Fog,0,3,Morning,Thursday
2026-01-22 11:30:00,INT_02,42,44.22,1,100.0,6.94,Clear,0,2,Morning,Thursday
2026-01-22 11:30:00,INT_03,37,41.54,1,100.0,5.48,Rain,0,2,Morning,Thursday
2026-01-22 11:30:00,INT_04,57,39.04,1,100.0,13.58,Clear,0,3,Morning,Thursday
2026-01-22 11:45:00,INT_01,62,22.23,4,100.0,22.74,Fog,1,3,Morning,Thursday
2026-01-22 11:45:00,INT_02,48,44.24,0,100.0,4.11,Clear,0,2,Morning,Thursday
2026-01-22 11:45:00,INT_03,33,45.91,0,100.0,4.75,Clear,0,2,Morning,Thursday
2026-01-22 11:45:00,INT_04,48,43.41,1,100.0,7.51,Clear,0,3,Morning,Thursday
2026-01-22 12:00:00,INT_01,56,43.93,0,100.0,3.62,Clear,0,3,Noon,Thursday
2026-01-22 12:00:00,INT_02,45,45.58,1,100.0,4.46,Clear,0,2,Noon,Thursday
2026-01-22 12:00:00,INT_03,31,47.96,0,100.0,1.39,Clear,0,2,Noon,Thursday
2026-01-22 12:00:00,INT_04,51,40.1,2,100.0,11.41,Clear,0,3,Noon,Thursday
2026-01-22 12:15:00,INT_01,65,39.05,2,100.0,12.98,Clear,0,3,Noon,Thursday
2026-01-22 12:15:00,INT_02,44,39.75,2,100.0,11.22,Clear,0,2,Noon,Thursday
2026-01-22 12:15:00,INT_03,34,44.64,0,100.0,6.35,Clear,0,2,Noon,Thursday
2026-01-22 12:15:00,INT_04,49,41.22,1,100.0,8.41,Clear,0,3,Noon,Thursday
2026-01-22 12:30:00,INT_01,57,35.94,2,100.0,14.04,Rain,0,3,Noon,Thursday
2026-01-22 12:30:00,INT_02,49,41.0,2,100.0,9.23,Clear,0,2,Noon,Thursday
2026-01-22 12:30:00,INT_03,34,40.93,1,100.0,10.01,Rain,0,2,Noon,Thursday
2026-01-22 12:30:00,INT_04,60,39.41,2,100.0,8.53,Clear,0,3,Noon,Thursday
2026-01-22 12:45:00,INT_01,53,39.87,1,100.0,7.68,Rain,0,3,Noon,Thursday
2026-01-22 12:45:00,INT_02,48,40.61,1,100.0,9.06,Clear,0,2,Noon,Thursday
2026-01-22 12:45:00,INT_03,36,38.55,1,100.0,10.12,Rain,0,2,Noon,Thursday
2026-01-22 12:45:00,INT_04,52,40.9,2,100.0,10.11,Clear,0,3,Noon,Thursday
2026-01-22 13:00:00,INT_01,63,35.72,3,100.0,11.36,Rain,0,3,Noon,Thursday
2026-01-22 13:00:00,INT_02,44,44.69,1,100.0,10.53,Clear,0,2,Noon,Thursday
2026-01-22 13:00:00,INT_03,32,42.99,1,100.0,5.42,Clear,0,2,Noon,Thursday
2026-01-22 13:00:00,INT_04,46,37.62,1,100.0,8.48,Rain,0,3,Noon,Thursday
2026-01-22 13:15:00,INT_01,68,39.61,2,100.0,11.23,Clear,0,3,Noon,Thursday
2026-01-22 13:15:00,INT_02,47,42.0,1,100.0,10.23,Clear,0,2,Noon,Thursday
2026-01-22 13:15:00,INT_03,34,34.24,1,100.0,9.67,Heavy_Rain,0,2,Noon,Thursday
2026-01-22 13:15:00,INT_04,43,38.98,2,100.0,9.63,Clear,0,3,Noon,Thursday
2026-01-22 13:30:00,INT_01,63,33.57,3,100.0,19.99,Rain,0,3,Noon,Thursday
2026-01-22 13:30:00,INT_02,43,43.7,1,100.0,3.7,Clear,0,2,Noon,Thursday
2026-01-22 13:30:00,INT_03,34,31.55,2,100.0,15.7,Heavy_Rain,0,2,Noon,Thursday
2026-01-22 13:30:00,INT_04,50,40.27,1,100.0,7.71,Rain,0,3,Noon,Thursday
2026-01-22 13:45:00,INT_01,54,44.55,0,100.0,2.41,Clear,0,3,Noon,Thursday
2026-01-22 13:45:00,INT_02,42,42.51,1,100.0,3.63,Clear,0,2,Noon,Thursday
2026-01-22 13:45:00,INT_03,34,39.61,2,100.0,11.44,Rain,0,2,Noon,Thursday
2026-01-22 13:45:00,INT_04,40,33.32,2,100.0,18.24,Heavy_Rain,0,3,Noon,Thursday
2026-01-22 14:00:00,INT_01,61,40.86,1,100.0,7.29,Clear,0,3,Noon,Thursday
2026-01-22 14:00:00,INT_02,40,44.31,1,100.0,9.27,Clear,0,2,Noon,Thursday
2026-01-22 14:00:00,INT_03,36,43.66,0,100.0,2.85,Clear,0,2,Noon,Thursday
2026-01-22 14:00:00,INT_04,53,39.27,1,100.0,7.37,Clear,0,3,Noon,Thursday
2026-01-22 14:15:00,INT_01,69,37.98,1,100.0,9.15,Clear,0,3,Noon,Thursday
2026-01-22 14:15:00,INT_02,46,32.39,3,100.0,19.25,Fog,0,2,Noon,Thursday
2026-01-22 14:15:00,INT_03,36,31.5,1,100.0,16.37,Clear,1,2,Noon,Thursday
2026-01-22 14:15:00,INT_04,49,34.9,2,100.0,17.09,Rain,0,3,Noon,Thursday
2026-01-22 14:30:00,INT_01,55,44.71,1,100.0,7.79,Clear,0,3,Noon,Thursday
2026-01-22 14:30:00,INT_02,47,40.9,1,100.0,8.86,Clear,0,2,Noon,Thursday
2026-01-22 14:30:00,INT_03,30,43.33,1,100.0,8.1,Rain,0,2,Noon,Thursday
2026-01-22 14:30:00,INT_04,45,39.54,1,100.0,11.04,Clear,0,3,Noon,Thursday
2026-01-22 14:45:00,INT_01,56,26.5,3,100.0,19.8,Fog,1,3,Noon,Thursday
2026-01-22 14:45:00,INT_02,35,37.8,1,100.0,7.26,Rain,0,2,Noon,Thursday
2026-01-22 14:45:00,INT_03,36,43.21,0,100.0,3.59,Clear,0,2,Noon,Thursday
2026-01-22 14:45:00,INT_04,53,41.19,0,100.0,4.37,Clear,0,3,Noon,Thursday
2026-01-22 15:00:00,INT_01,55,43.01,1,100.0,7.05,Clear,0,3,Noon,Thursday
2026-01-22 15:00:00,INT_02,45,39.31,1,100.0,11.6,Clear,0,2,Noon,Thursday
2026-01-22 15:00:00,INT_03,33,44.87,0,100.0,3.24,Rain,0,2,Noon,Thursday
2026-01-22 15:00:00,INT_04,55,35.44,2,100.0,11.99,Heavy_Rain,0,3,Noon,Thursday
2026-01-22 15:15:00,INT_01,59,42.5,2,100.0,10.58,Clear,0,3,Noon,Thursday
2026-01-22 15:15:00,INT_02,46,43.93,1,100.0,4.23,Clear,0,2,Noon,Thursday
2026-01-22 15:15:00,INT_03,33,40.81,2,100.0,6.24,Rain,0,2,Noon,Thursday
2026-01-22 15:15:00,INT_04,49,39.97,1,100.0,7.55,Clear,0,3,Noon,Thursday
2026-01-22 15:30:00,INT_01,69,32.91,3,100.0,18.43,Rain,0,3,Noon,Thursday
2026-01-22 15:30:00,INT_02,46,44.0,1,100.0,6.42,Clear,0,2,Noon,Thursday
2026-01-22 15:30:00,INT_03,39,38.31,1,100.0,6.99,Rain,0,2,Noon,Thursday
2026-01-22 15:30:00,INT_04,52,40.67,1,100.0,7.66,Clear,0,3,Noon,Thursday
2026-01-22 15:45:00,INT_01,63,31.51,3,100.0,19.06,Heavy_Rain,0,3,Noon,Thursday
2026-01-22 15:45:00,INT_02,38,43.86,0,100.0,3.63,Clear,0,2,Noon,Thursday
2026-01-22 15:45:00,INT_03,39,42.91,0,100.0,3.86,Clear,0,2,Noon,Thursday
2026-01-22 15:45:00,INT_04,40,34.97,1,100.0,9.0,Heavy_Rain,0,3,Noon,Thursday
2026-01-22 16:00:00,INT_01,128,28.01,7,100.0,30.3,Clear,0,3,Noon,Thursday
2026-01-22 16:00:00,INT_02,94,36.24,3,100.0,17.06,Clear,0,2,Noon,Thursday
2026-01-22 16:00:00,INT_03,64,40.89,1,100.0,7.61,Clear,0,2,Noon,Thursday
2026-01-22 16:00:00,INT_04,94,39.79,3,100.0,12.89,Clear,0,3,Noon,Thursday
2026-01-22 16:15:00,INT_01,124,32.03,6,100.0,26.04,Clear,0,3,Noon,Thursday
2026-01-22 16:15:00,INT_02,90,35.54,3,100.0,18.3,Clear,0,2,Noon,Thursday
2026-01-22 16:15:00,INT_03,58,30.04,3,100.0,20.51,Heavy_Rain,0,2,Noon,Thursday
2026-01-22 16:15:00,INT_04,93,34.16,3,100.0,15.74,Clear,0,3,Noon,Thursday
2026-01-22 16:30:00,INT_01,133,29.56,7,100.0,26.83,Clear,0,3,Noon,Thursday
2026-01-22 16:30:00,INT_02,84,37.85,3,100.0,11.13,Clear,0,2,Noon,Thursday
2026-01-22 16:30:00,INT_03,64,33.47,3,100.0,13.38,Fog,0,2,Noon,Thursday
2026-01-22 16:30:00,INT_04,99,28.68,5,100.0,23.46,Rain,0,3,Noon,Thursday
2026-01-22 16:45:00,INT_01,139,26.63,9,100.0,38.63,Clear,0,3,Noon,Thursday
2026-01-22 16:45:00,INT_02,87,37.83,3,100.0,14.47,Clear,0,2,Noon,Thursday
2026-01-22 16:45:00,INT_03,60,39.45,2,100.0,8.88,Clear,0,2,Noon,Thursday
2026-01-22 16:45:00,INT_04,105,31.13,6,100.0,23.1,Rain,0,3,Noon,Thursday
2026-01-22 17:00:00,INT_01,140,21.07,11,100.0,37.24,Rain,0,3,Evening,Thursday
2026-01-22 17:00:00,INT_02,87,37.18,3,100.0,13.05,Clear,0,2,Evening,Thursday
2026-01-22 17:00:00,INT_03,70,33.51,3,100.0,16.54,Rain,0,2,Evening,Thursday
2026-01-22 17:00:00,INT_04,100,35.9,4,100.0,18.41,Clear,0,3,Evening,Thursday
2026-01-22 17:15:00,INT_01,127,29.65,6,100.0,29.97,Clear,0,3,Evening,Thursday
2026-01-22 17:15:00,INT_02,86,34.42,4,100.0,16.87,Clear,0,2,Evening,Thursday
2026-01-22 17:15:00,INT_03,62,37.28,2,100.0,14.57,Clear,0,2,Evening,Thursday
2026-01-22 17:15:00,INT_04,94,30.82,5,100.0,21.23,Rain,0,3,Evening,Thursday
2026-01-22 17:30:00,INT_01,139,23.23,9,100.0,34.83,Clear,0,3,Evening,Thursday
2026-01-22 17:30:00,INT_02,90,33.5,4,100.0,20.18,Clear,0,2,Evening,Thursday
2026-01-22 17:30:00,INT_03,64,35.71,2,100.0,13.98,Rain,0,2,Evening,Thursday
2026-01-22 17:30:00,INT_04,95,29.06,5,100.0,25.15,Rain,0,3,Evening,Thursday
2026-01-22 17:45:00,INT_01,126,22.12,9,100.0,38.86,Fog,0,3,Evening,Thursday
2026-01-22 17:45:00,INT_02,84,33.45,3,100.0,15.03,Rain,0,2,Evening,Thursday
2026-01-22 17:45:00,INT_03,66,34.61,3,100.0,14.61,Rain,0,2,Evening,Thursday
2026-01-22 17:45:00,INT_04,99,30.61,5,100.0,23.05,Clear,0,3,Evening,Thursday
2026-01-22 18:00:00,INT_01,130,29.76,7,100.0,26.48,Clear,0,3,Evening,Thursday
2026-01-22 18:00:00,INT_02,83,35.23,3,100.0,12.4,Clear,0,2,Evening,Thursday
2026-01-22 18:00:00,INT_03,62,38.5,1,100.0,7.99,Clear,0,2,Evening,Thursday
2026-01-22 18:00:00,INT_04,100,30.77,5,100.0,22.14,Clear,0,3,Evening,Thursday
2026-01-22 18:15:00,INT_01,134,27.68,7,100.0,28.0,Clear,0,3,Evening,Thursday
2026-01-22 18:15:00,INT_02,88,30.62,5,100.0,20.05,Clear,0,2,Evening,Thursday
2026-01-22 18:15:00,INT_03,68,41.28,2,100.0,8.39,Clear,0,2,Evening,Thursday
2026-01-22 18:15:00,INT_04,94,25.68,6,100.0,28.89,Heavy_Rain,0,3,Evening,Thursday
2026-01-22 18:30:00,INT_01,133,29.75,7,100.0,25.7,Clear,0,3,Evening,Thursday
2026-01-22 18:30:00,INT_02,89,36.02,3,100.0,14.73,Clear,0,2,Evening,Thursday
2026-01-22 18:30:00,INT_03,63,39.54,2,100.0,7.94,Clear,0,2,Evening,Thursday
2026-01-22 18:30:00,INT_04,91,35.11,3,100.0,17.14,Clear,0,3,Evening,Thursday
2026-01-22 18:45:00,INT_01,128,20.63,10,100.0,42.82,Heavy_Rain,0,3,Evening,Thursday
2026-01-22 18:45:00,INT_02,92,26.36,5,100.0,25.94,Fog,0,2,Evening,Thursday
2026-01-22 18:45:00,INT_03,64,41.22,2,100.0,8.29,Clear,0,2,Evening,Thursday
2026-01-22 18:45:00,INT_04,87,32.24,4,100.0,18.81,Rain,0,3,Evening,Thursday
2026-01-22 19:00:00,INT_01,59,41.11,2,100.0,8.48,Clear,0,3,Evening,Thursday
2026-01-22 19:00:00,INT_02,44,36.69,1,100.0,13.81,Rain,0,2,Evening,Thursday
2026-01-22 19:00:00,INT_03,32,37.8,1,100.0,11.77,Rain,0,2,Evening,Thursday
2026-01-22 19:00:00,INT_04,46,39.67,2,100.0,12.26,Rain,0,3,Evening,Thursday
2026-01-22 19:15:00,INT_01,60,38.58,1,100.0,10.66,Clear,0,3,Evening,Thursday
2026-01-22 19:15:00,INT_02,46,37.8,2,100.0,10.64,Fog,0,2,Evening,Thursday
2026-01-22 19:15:00,INT_03,36,31.38,1,100.0,11.98,Heavy_Rain,0,2,Evening,Thursday
2026-01-22 19:15:00,INT_04,58,39.77,2,100.0,13.71,Clear,0,3,Evening,Thursday
2026-01-22 19:30:00,INT_01,58,40.21,1,100.0,8.6,Clear,0,3,Evening,Thursday
2026-01-22 19:30:00,INT_02,51,41.14,1,100.0,8.52,Clear,0,2,Evening,Thursday
2026-01-22 19:30:00,INT_03,38,43.87,0,100.0,5.83,Clear,0,2,Evening,Thursday
2026-01-22 19:30:00,INT_04,44,44.96,0,100.0,3.1,Clear,0,3,Evening,Thursday
2026-01-22 19:45:00,INT_01,57,37.46,2,100.0,12.74,Clear,0,3,Evening,Thursday
2026-01-22 19:45:00,INT_02,45,42.84,1,100.0,6.91,Clear,0,2,Evening,Thursday
2026-01-22 19:45:00,INT_03,35,41.17,1,100.0,7.19,Rain,0,2,Evening,Thursday
2026-01-22 19:45:00,INT_04,51,38.39,2,100.0,11.92,Clear,0,3,Evening,Thursday
2026-01-22 20:00:00,INT_01,65,28.04,3,100.0,22.7,Heavy_Rain,0,3,Evening,Thursday
2026-01-22 20:00:00,INT_02,42,45.44,0,100.0,0.0,Clear,0,2,Evening,Thursday
2026-01-22 20:00:00,INT_03,33,40.48,1,100.0,2.7,Fog,0,2,Evening,Thursday
2026-01-22 20:00:00,INT_04,52,40.73,1,100.0,8.92,Clear,0,3,Evening,Thursday
2026-01-22 20:15:00,INT_01,57,39.27,1,100.0,10.81,Clear,0,3,Evening,Thursday
2026-01-22 20:15:00,INT_02,46,38.51,1,100.0,10.22,Clear,0,2,Evening,Thursday
2026-01-22 20:15:00,INT_03,40,43.89,0,100.0,3.16,Clear,0,2,Evening,Thursday
2026-01-22 20:15:00,INT_04,44,34.2,2,100.0,12.87,Fog,0,3,Evening,Thursday
2026-01-22 20:30:00,INT_01,72,35.65,3,100.0,14.42,Clear,0,3,Evening,Thursday
2026-01-22 20:30:00,INT_02,41,43.89,1,100.0,8.83,Clear,0,2,Evening,Thursday
2026-01-22 20:30:00,INT_03,34,41.02,1,100.0,7.58,Clear,0,2,Evening,Thursday
2026-01-22 20:30:00,INT_04,44,39.64,1,100.0,4.43,Clear,0,3,Evening,Thursday
2026-01-22 20:45:00,INT_01,56,36.67,2,100.0,11.88,Rain,0,3,Evening,Thursday
2026-01-22 20:45:00,INT_02,44,39.59,1,100.0,9.32,Rain,0,2,Evening,Thursday
2026-01-22 20:45:00,INT_03,36,41.32,1,100.0,5.62,Rain,0,2,Evening,Thursday
2026-01-22 20:45:00,INT_04,47,29.98,3,100.0,18.21,Heavy_Rain,0,3,Evening,Thursday
2026-01-22 21:00:00,INT_01,57,39.97,1,100.0,9.83,Clear,0,3,Night,Thursday
2026-01-22 21:00:00,INT_02,49,33.75,2,100.0,11.61,Fog,0,2,Night,Thursday
2026-01-22 21:00:00,INT_03,30,45.08,0,100.0,2.6,Clear,0,2,Night,Thursday
2026-01-22 21:00:00,INT_04,53,34.56,2,100.0,10.72,Rain,0,3,Night,Thursday
2026-01-22 21:15:00,INT_01,63,39.48,2,100.0,11.36,Clear,0,3,Night,Thursday
2026-01-22 21:15:00,INT_02,48,35.98,2,100.0,11.4,Rain,0,2,Night,Thursday
2026-01-22 21:15:00,INT_03,31,37.34,1,100.0,10.85,Rain,0,2,Night,Thursday
2026-01-22 21:15:00,INT_04,48,42.2,1,100.0,6.38,Clear,0,3,Night,Thursday
2026-01-22 21:30:00,INT_01,59,35.95,2,100.0,14.36,Rain,0,3,Night,Thursday
2026-01-22 21:30:00,INT_02,45,43.69,0,100.0,4.29,Clear,0,2,Night,Thursday
2026-01-22 21:30:00,INT_03,39,44.09,1,100.0,4.04,Clear,0,2,Night,Thursday
2026-01-22 21:30:00,INT_04,50,40.55,0,100.0,7.07,Clear,0,3,Night,Thursday
2026-01-22 21:45:00,INT_01,69,37.29,2,100.0,9.11,Clear,0,3,Night,Thursday
2026-01-22 21:45:00,INT_02,46,41.78,1,100.0,5.03,Clear,0,2,Night,Thursday
2026-01-22 21:45:00,INT_03,40,38.23,1,100.0,8.91,Fog,0,2,Night,Thursday
2026-01-22 21:45:00,INT_04,55,38.61,1,100.0,12.18,Clear,0,3,Night,Thursday
2026-01-22 22:00:00,INT_01,62,28.42,3,100.0,17.68,Heavy_Rain,0,3,Night,Thursday
2026-01-22 22:00:00,INT_02,45,35.21,2,100.0,13.37,Rain,0,2,Night,Thursday
2026-01-22 22:00:00,INT_03,33,44.92,1,100.0,4.32,Clear,0,2,Night,Thursday
2026-01-22 22:00:00,INT_04,47,42.27,1,100.0,8.85,Clear,0,3,Night,Thursday
2026-01-22 22:15:00,INT_01,58,37.97,2,100.0,10.39,Rain,0,3,Night,Thursday
2026-01-22 22:15:00,INT_02,43,39.42,1,100.0,7.22,Rain,0,2,Night,Thursday
2026-01-22 22:15:00,INT_03,34,40.78,1,100.0,6.51,Clear,0,2,Night,Thursday
2026-01-22 22:15:00,INT_04,48,36.98,1,100.0,12.82,Rain,0,3,Night,Thursday
2026-01-22 22:30:00,INT_01,55,41.58,2,100.0,8.99,Clear,0,3,Night,Thursday
2026-01-22 22:30:00,INT_02,43,45.3,1,100.0,6.07,Clear,0,2,Night,Thursday
2026-01-22 22:30:00,INT_03,34,38.27,2,100.0,10.54,Rain,0,2,Night,Thursday
2026-01-22 22:30:00,INT_04,46,32.87,3,100.0,13.56,Clear,1,3,Night,Thursday
2026-01-22 22:45:00,INT_01,67,39.46,1,100.0,10.39,Clear,0,3,Night,Thursday
2026-01-22 22:45:00,INT_02,42,41.86,0,100.0,3.66,Clear,0,2,Night,Thursday
2026-01-22 22:45:00,INT_03,38,42.16,1,100.0,7.34,Clear,0,2,Night,Thursday
2026-01-22 22:45:00,INT_04,54,40.14,1,100.0,8.19,Clear,0,3,Night,Thursday
2026-01-22 23:00:00,INT_01,65,38.98,1,100.0,6.03,Clear,0,3,Night,Thursday
2026-01-22 23:00:00,INT_02,47,43.25,1,100.0,6.26,Clear,0,2,Night,Thursday
2026-01-22 23:00:00,INT_03,39,42.86,1,100.0,5.09,Clear,0,2,Night,Thursday
2026-01-22 23:00:00,INT_04,53,36.3,2,100.0,9.74,Rain,0,3,Night,Thursday
2026-01-22 23:15:00,INT_01,65,35.6,2,100.0,13.7,Rain,0,3,Night,Thursday
2026-01-22 23:15:00,INT_02,48,41.86,1,100.0,6.15,Clear,0,2,Night,Thursday
2026-01-22 23:15:00,INT_03,38,45.88,1,100.0,1.3,Clear,0,2,Night,Thursday
2026-01-22 23:15:00,INT_04,53,37.64,3,100.0,12.29,Clear,1,3,Night,Thursday
