Timestamp,Intersection_ID,Vehicle_Count,Avg_Speed,Queue_Length,Occupancy_Pct,Delay_Seconds,Weather,Incident_Flag,Lane_Count,Time_of_Day,Day_of_Week,Hour,Minute,DayOfWeekNum,IsWeekend,IsPeakHour,Weather_Severity,Congestion_Level,Rule_Based_Anomaly_Score
2026-01-20 09:15:00,INT_01,128,30.82,6,100.0,28.15,Clear,0,3,Morning,Tuesday,9,15,1,0,1,0,High,0.0
2026-01-20 09:15:00,INT_02,91,32.98,4,100.0,18.97,Clear,0,2,Morning,Tuesday,9,15,1,0,1,0,High,0.0055248618784530384
2026-01-20 09:15:00,INT_03,63,40.06,2,100.0,9.89,Clear,0,2,Morning,Tuesday,9,15,1,0,1,0,Medium,0.0
2026-01-20 09:15:00,INT_04,90,25.82,5,100.0,27.96,Heavy_Rain,0,3,Morning,Tuesday,9,15,1,0,1,3,High,0.20419170904607797
2026-01-20 09:30:00,INT_01,140,25.2,9,100.0,36.88,Clear,0,3,Morning,Tuesday,9,30,1,0,1,0,High,0.1311361902771082
2026-01-20 09:30:00,INT_02,86,30.04,4,100.0,20.16,Heavy_Rain,0,2,Morning,Tuesday,9,30,1,0,1,3,High,0.005586129846484853
2026-01-20 09:30:00,INT_03,61,36.79,2,100.0,9.78,Rain,0,2,Morning,Tuesday,9,30,1,0,1,1,Medium,0.03359054342472506
2026-01-20 09:30:00,INT_04,98,30.66,4,100.0,22.32,Fog,0,3,Morning,Tuesday,9,30,1,0,1,2,High,0.09226703043737741
2026-01-20 09:45:00,INT_01,132,30.5,6,100.0,25.31,Clear,0,3,Morning,Tuesday,9,45,1,0,1,0,High,0.0
2026-01-20 09:45:00,INT_02,89,34.22,4,100.0,18.23,Clear,0,2,Morning,Tuesday,9,45,1,0,1,0,High,0.0
2026-01-20 09:45:00,INT_03,62,38.43,2,100.0,12.47,Clear,0,2,Morning,Tuesday,9,45,1,0,1,0,Medium,0.0
2026-01-20 09:45:00,INT_04,95,38.47,2,100.0,11.45,Clear,0,3,Morning,Tuesday,9,45,1,0,1,0,Medium,0.011984021304926764
2026-01-20 10:00:00,INT_01,56,40.15,1,100.0,10.13,Clear,0,3,Morning,Tuesday,10,0,1,0,0,0,Low,0.0
2026-01-20 10:00:00,INT_02,50,38.71,1,100.0,9.69,Clear,0,2,Morning,Tuesday,10,0,1,0,0,0,Low,0.0
2026-01-20 10:00:00,INT_03,36,43.53,1,100.0,4.09,Clear,0,2,Morning,Tuesday,10,0,1,0,0,0,Low,0.0
2026-01-20 10:00:00,INT_04,45,42.02,1,100.0,7.59,Rain,0,3,Morning,Tuesday,10,0,1,0,0,1,Low,0.0
2026-01-20 10:15:00,INT_01,56,35.02,3,100.0,16.31,Rain,0,3,Morning,Tuesday,10,15,1,0,0,1,Medium,0.0
2026-01-20 10:15:00,INT_02,43,39.82,2,100.0,9.35,Clear,0,2,Morning,Tuesday,10,15,1,0,0,0,Medium,0.0
2026-01-20 10:15:00,INT_03,38,40.35,1,100.0,8.28,Clear,0,2,Morning,Tuesday,10,15,1,0,0,0,Low,0.0
2026-01-20 10:15:00,INT_04,55,21.13,2,100.0,23.09,Fog,1,3,Morning,Tuesday,10,15,1,0,0,2,Medium,0.3381103410470262
2026-01-20 10:30:00,INT_01,55,39.26,1,100.0,8.62,Clear,0,3,Morning,Tuesday,10,30,1,0,0,0,Low,0.0
2026-01-20 10:30:00,INT_02,43,39.13,1,100.0,9.21,Clear,0,2,Morning,Tuesday,10,30,1,0,0,0,Low,0.0
2026-01-20 10:30:00,INT_03,40,44.97,1,100.0,4.46,Clear,0,2,Morning,Tuesday,10,30,1,0,0,0,Low,0.0
2026-01-20 10:30:00,INT_04,50,39.57,1,100.0,10.19,Clear,0,3,Morning,Tuesday,10,30,1,0,0,0,Low,0.0
2026-01-20 10:45:00,INT_01,61,41.17,1,100.0,9.84,Clear,0,3,Morning,Tuesday,10,45,1,0,0,0,Low,0.0
2026-01-20 10:45:00,INT_02,40,39.89,1,100.0,8.46,Clear,0,2,Morning,Tuesday,10,45,1,0,0,0,Low,0.0
2026-01-20 10:45:00,INT_03,39,40.54,1,100.0,4.68,Clear,0,2,Morning,Tuesday,10,45,1,0,0,0,Low,0.002828680359119468
2026-01-20 10:45:00,INT_04,51,38.74,2,100.0,10.29,Rain,0,3,Morning,Tuesday,10,45,1,0,0,1,Medium,0.0
2026-01-20 11:00:00,INT_01,60,34.61,2,100.0,14.81,Rain,0,3,Morning,Tuesday,11,0,1,0,0,1,Medium,0.0
2026-01-20 11:00:00,INT_02,44,36.73,2,100.0,13.06,Clear,0,2,Morning,Tuesday,11,0,1,0,0,0,Medium,0.0
2026-01-20 11:00:00,INT_03,30,46.22,0,100.0,0.0,Clear,0,2,Morning,Tuesday,11,0,1,0,0,0,Low,0.0
2026-01-20 11:00:00,INT_04,46,41.26,1,100.0,7.65,Clear,0,3,Morning,Tuesday,11,0,1,0,0,0,Low,0.0
2026-01-20 11:15:00,INT_01,53,39.35,1,100.0,10.66,Clear,0,3,Morning,Tuesday,11,15,1,0,0,0,Low,0.0
2026-01-20 11:15:00,INT_02,44,44.15,1,100.0,8.53,Clear,0,2,Morning,Tuesday,11,15,1,0,0,0,Low,0.0
2026-01-20 11:15:00,INT_03,34,33.83,1,100.0,10.62,Clear,1,2,Morning,Tuesday,11,15,1,0,0,0,Low,0.16638945358220905
2026-01-20 11:15:00,INT_04,50,39.83,1,100.0,6.15,Rain,0,3,Morning,Tuesday,11,15,1,0,0,1,Low,0.0
2026-01-20 11:30:00,INT_01,70,31.08,3,100.0,19.67,Rain,0,3,Morning,Tuesday,11,30,1,0,0,1,Medium,0.17728543070227143
2026-01-20 11:30:00,INT_02,50,42.12,1,100.0,5.01,Clear,0,2,Morning,Tuesday,11,30,1,0,0,0,Low,0.0
2026-01-20 11:30:00,INT_03,41,44.99,1,100.0,6.7,Clear,0,2,Morning,Tuesday,11,30,1,0,0,0,Low,0.025
2026-01-20 11:30:00,INT_04,48,44.66,1,100.0,6.01,Clear,0,3,Morning,Tuesday,11,30,1,0,0,0,Low,0.0
2026-01-20 11:45:00,INT_01,68,34.75,3,100.0,15.14,Fog,0,3,Morning,Tuesday,11,45,1,0,0,2,Medium,0.19457069635337898
2026-01-20 11:45:00,INT_02,45,40.87,1,100.0,6.37,Clear,0,2,Morning,Tuesday,11,45,1,0,0,0,Low,0.002785515320334262
2026-01-20 11:45:00,INT_03,35,45.12,0,100.0,1.12,Clear,0,2,Morning,Tuesday,11,45,1,0,0,0,Low,0.0
2026-01-20 11:45:00,INT_04,48,40.26,1,100.0,4.19,Clear,0,3,Morning,Tuesday,11,45,1,0,0,0,Low,0.0
2026-01-20 12:00:00,INT_01,67,40.32,1,100.0,4.33,Clear,0,3,Noon,Tuesday,12,0,1,0,0,0,Low,0.09387755102040816
2026-01-20 12:00:00,INT_02,47,36.97,2,100.0,12.19,Rain,0,2,Noon,Tuesday,12,0,1,0,0,1,Medium,0.13100460010572373
2026-01-20 12:00:00,INT_03,33,45.15,0,100.0,3.14,Clear,0,2,Noon,Tuesday,12,0,1,0,0,0,Low,0.0
2026-01-20 12:00:00,INT_04,48,36.91,2,100.0,9.29,Fog,0,3,Noon,Tuesday,12,0,1,0,0,2,Medium,0.023415795740177405
2026-01-20 12:15:00,INT_01,54,40.61,1,100.0,9.0,Clear,0,3,Noon,Tuesday,12,15,1,0,0,0,Low,0.0
2026-01-20 12:15:00,INT_02,48,29.77,2,100.0,18.35,Clear,1,2,Noon,Tuesday,12,15,1,0,0,0,Medium,0.2945357979316391
2026-01-20 12:15:00,INT_03,37,46.16,0,100.0,6.38,Clear,0,2,Noon,Tuesday,12,15,1,0,0,0,Low,0.02422145328719723
2026-01-20 12:15:00,INT_04,53,38.64,1,100.0,9.79,Clear,0,3,Noon,Tuesday,12,15,1,0,0,0,Low,0.10974953498716722
2026-01-20 12:30:00,INT_01,56,35.26,2,100.0,12.55,Fog,0,3,Noon,Tuesday,12,30,1,0,0,2,Medium,0.050715127040215545
2026-01-20 12:30:00,INT_02,44,42.83,1,100.0,9.15,Clear,0,2,Noon,Tuesday,12,30,1,0,0,0,Low,0.0
2026-01-20 12:30:00,INT_03,34,48.36,1,100.0,5.21,Clear,0,2,Noon,Tuesday,12,30,1,0,0,0,Low,0.0
2026-01-20 12:30:00,INT_04,49,41.4,1,100.0,4.42,Clear,0,3,Noon,Tuesday,12,30,1,0,0,0,Low,0.0
2026-01-20 12:45:00,INT_01,56,40.69,1,100.0,6.86,Clear,0,3,Noon,Tuesday,12,45,1,0,0,0,Low,0.0
2026-01-20 12:45:00,INT_02,43,43.04,1,100.0,5.48,Clear,0,2,Noon,Tuesday,12,45,1,0,0,0,Low,0.0
2026-01-20 12:45:00,INT_03,30,43.6,0,100.0,1.88,Clear,0,2,Noon,Tuesday,12,45,1,0,0,0,Low,0.013100189570777633
2026-01-20 12:45:00,INT_04,51,41.32,1,100.0,7.11,Clear,0,3,Noon,Tuesday,12,45,1,0,0,0,Low,0.03816793893129771
2026-01-20 13:00:00,INT_01,66,40.82,1,100.0,8.42,Clear,0,3,Noon,Tuesday,13,0,1,0,0,0,Low,0.07755102040816327
2026-01-20 13:00:00,INT_02,48,33.04,2,100.0,15.97,Fog,0,2,Noon,Tuesday,13,0,1,0,0,2,Medium,0.19561060344130735
2026-01-20 13:00:00,INT_03,31,42.86,0,100.0,1.68,Clear,0,2,Noon,Tuesday,13,0,1,0,0,0,Low,0.02053874939297854
2026-01-20 13:00:00,INT_04,53,42.53,1,100.0,5.99,Clear,0,3,Noon,Tuesday,13,0,1,0,0,0,Low,0.06
2026-01-20 13:15:00,INT_01,64,33.55,3,100.0,15.41,Rain,0,3,Noon,Tuesday,13,15,1,0,0,1,Medium,0.11849574044317454
2026-01-20 13:15:00,INT_02,48,36.53,1,100.0,11.8,Rain,0,2,Noon,Tuesday,13,15,1,0,0,1,Low,0.07186044327597989
2026-01-20 13:15:00,INT_03,36,46.49,1,100.0,4.82,Clear,0,2,Noon,Tuesday,13,15,1,0,0,0,Low,0.039711191335740074
2026-01-20 13:15:00,INT_04,50,41.1,1,100.0,11.73,Clear,0,3,Noon,Tuesday,13,15,1,0,0,0,Low,0.0
2026-01-20 13:30:00,INT_01,61,39.43,1,100.0,9.12,Clear,0,3,Noon,Tuesday,13,30,1,0,0,0,Low,0.0
2026-01-20 13:30:00,INT_02,43,27.69,1,100.0,15.65,Clear,1,2,Noon,Tuesday,13,30,1,0,0,0,Low,0.23808213524110888
2026-01-20 13:30:00,INT_03,39,38.68,1,100.0,9.53,Fog,0,2,Noon,Tuesday,13,30,1,0,0,2,Low,0.26635623957435306
2026-01-20 13:30:00,INT_04,52,41.49,1,100.0,5.97,Clear,0,3,Noon,Tuesday,13,30,1,0,0,0,Low,0.0297029702970297
2026-01-20 13:45:00,INT_01,61,38.6,2,100.0,10.67,Clear,0,3,Noon,Tuesday,13,45,1,0,0,0,Medium,0.007737558733019965
2026-01-20 13:45:00,INT_02,47,40.12,1,100.0,8.39,Clear,0,2,Noon,Tuesday,13,45,1,0,0,0,Low,0.021739130434782608
2026-01-20 13:45:00,INT_03,33,43.45,1,100.0,9.97,Clear,0,2,Noon,Tuesday,13,45,1,0,0,0,Low,0.02015503875968986
2026-01-20 13:45:00,INT_04,54,39.39,1,100.0,7.37,Clear,0,3,Noon,Tuesday,13,45,1,0,0,0,Low,0.07738987062093194
2026-01-20 14:00:00,INT_01,46,44.47,1,100.0,3.21,Clear,0,3,Noon,Tuesday,14,0,1,0,0,0,Low,0.0
2026-01-20 14:00:00,INT_02,44,38.15,1,100.0,8.04,Rain,0,2,Noon,Tuesday,14,0,1,0,0,1,Low,0.0
2026-01-20 14:00:00,INT_03,33,32.44,1,100.0,14.37,Heavy_Rain,0,2,Noon,Tuesday,14,0,1,0,0,3,Low,0.2412583323587884
2026-01-20 14:00:00,INT_04,47,41.04,1,100.0,7.57,Clear,0,3,Noon,Tuesday,14,0,1,0,0,0,Low,0.0
2026-01-20 14:15:00,INT_01,60,41.38,1,100.0,9.03,Clear,0,3,Noon,Tuesday,14,15,1,0,0,0,Low,0.02127659574468085
2026-01-20 14:15:00,INT_02,41,40.12,1,100.0,5.97,Clear,0,2,Noon,Tuesday,14,15,1,0,0,0,Low,0.0
2026-01-20 14:15:00,INT_03,33,48.11,0,100.0,4.0,Clear,0,2,Noon,Tuesday,14,15,1,0,0,0,Low,0.0
2026-01-20 14:15:00,INT_04,44,40.84,1,100.0,1.38,Clear,0,3,Noon,Tuesday,14,15,1,0,0,0,Low,0.007262009662422856
2026-01-20 14:30:00,INT_01,54,30.71,3,100.0,24.09,Clear,1,3,Noon,Tuesday,14,30,1,0,0,0,Medium,0.2065880833198772
2026-01-20 14:30:00,INT_02,48,37.62,1,100.0,9.25,Clear,0,2,Noon,Tuesday,14,30,1,0,0,0,Low,0.06077348066298342
2026-01-20 14:30:00,INT_03,34,37.29,1,100.0,6.29,Rain,0,2,Noon,Tuesday,14,30,1,0,0,1,Low,0.11508128815791066
2026-01-20 14:30:00,INT_04,46,42.12,1,100.0,3.97,Clear,0,3,Noon,Tuesday,14,30,1,0,0,0,Low,0.0
2026-01-20 14:45:00,INT_01,70,39.83,1,100.0,7.85,Clear,0,3,Noon,Tuesday,14,45,1,0,0,0,Low,0.16182572614107885
2026-01-20 14:45:00,INT_02,44,45.86,0,100.0,3.95,Clear,0,2,Noon,Tuesday,14,45,1,0,0,0,Low,0.0
2026-01-20 14:45:00,INT_03,39,38.1,1,100.0,8.02,Rain,0,2,Noon,Tuesday,14,45,1,0,0,1,Low,0.19138773642987755
2026-01-20 14:45:00,INT_04,58,35.99,2,100.0,9.9,Fog,0,3,Noon,Tuesday,14,45,1,0,0,2,Medium,0.2612421242124212
2026-01-20 15:00:00,INT_01,64,22.95,3,100.0,22.64,Rain,1,3,Noon,Tuesday,15,0,1,0,0,1,Medium,0.43556533296668043
2026-01-20 15:00:00,INT_02,45,42.7,1,100.0,7.59,Clear,0,2,Noon,Tuesday,15,0,1,0,0,0,Low,0.0
2026-01-20 15:00:00,INT_03,33,43.33,0,100.0,4.39,Clear,0,2,Noon,Tuesday,15,0,1,0,0,0,Low,0.0
2026-01-20 15:00:00,INT_04,42,44.1,1,100.0,3.28,Clear,0,3,Noon,Tuesday,15,0,1,0,0,0,Low,0.0
2026-01-20 15:15:00,INT_01,58,35.71,3,100.0,14.94,Rain,0,3,Noon,Tuesday,15,15,1,0,0,1,Medium,0.02524907874982932
2026-01-20 15:15:00,INT_02,41,45.3,1,100.0,6.36,Clear,0,2,Noon,Tuesday,15,15,1,0,0,0,Low,0.0
2026-01-20 15:15:00,INT_03,40,38.84,1,100.0,8.14,Rain,0,2,Noon,Tuesday,15,15,1,0,0,1,Low,0.15648826760211526
2026-01-20 15:15:00,INT_04,47,43.61,1,100.0,5.33,Clear,0,3,Noon,Tuesday,15,15,1,0,0,0,Low,0.0
2026-01-20 15:30:00,INT_01,63,38.18,2,100.0,13.62,Clear,0,3,Noon,Tuesday,15,30,1,0,0,0,Medium,0.058823529411764705
2026-01-20 15:30:00,INT_02,50,40.81,1,100.0,8.8,Clear,0,2,Noon,Tuesday,15,30,1,0,0,0,Low,0.12381221187317712
2026-01-20 15:30:00,INT_03,32,41.04,1,100.0,8.73,Rain,0,2,Noon,Tuesday,15,30,1,0,0,1,Low,0.0
2026-01-20 15:30:00,INT_04,47,29.48,4,100.0,25.03,Clear,1,3,Noon,Tuesday,15,30,1,0,0,0,High,0.25501468869444355
2026-01-20 15:45:00,INT_01,68,42.12,1,100.0,8.19,Clear,0,3,Noon,Tuesday,15,45,1,0,0,0,Low,0.12629399585921325
2026-01-20 15:45:00,INT_02,46,42.65,1,100.0,7.97,Clear,0,2,Noon,Tuesday,15,45,1,0,0,0,Low,0.025069637883008356
2026-01-20 15:45:00,INT_03,31,42.47,1,100.0,5.61,Clear,0,2,Noon,Tuesday,15,45,1,0,0,0,Low,0.0
2026-01-20 15:45:00,INT_04,49,42.86,1,100.0,5.47,Clear,0,3,Noon,Tuesday,15,45,1,0,0,0,Low,0.031578947368421054
2026-01-20 16:00:00,INT_01,130,21.9,9,100.0,36.66,Fog,0,3,Noon,Tuesday,16,0,1,0,1,2,High,1.1919393408749912
2026-01-20 16:00:00,INT_02,88,38.87,2,100.0,13.65,Clear,0,2,Noon,Tuesday,16,0,1,0,1,0,Medium,0.8156851345273104
2026-01-20 16:00:00,INT_03,55,41.43,1,100.0,5.95,Clear,0,2,Noon,Tuesday,16,0,1,0,1,0,Low,0.48148148148148145
2026-01-20 16:00:00,INT_04,90,36.78,3,100.0,16.16,Clear,0,3,Noon,Tuesday,16,0,1,0,1,0,Medium,0.770339705935859
2026-01-20 16:15:00,INT_01,132,22.42,8,100.0,31.86,Rain,0,3,Noon,Tuesday,16,15,1,0,1,1,High,0.9459396570635432
2026-01-20 16:15:00,INT_02,87,29.03,5,100.0,23.66,Rain,0,2,Noon,Tuesday,16,15,1,0,1,1,High,0.8307457285411572
2026-01-20 16:15:00,INT_03,63,38.81,2,100.0,12.96,Clear,0,2,Noon,Tuesday,16,15,1,0,1,0,Medium,0.5749901706860018
2026-01-20 16:15:00,INT_04,91,33.14,4,100.0,16.37,Clear,0,3,Noon,Tuesday,16,15,1,0,1,0,High,0.6883804703945369
2026-01-20 16:30:00,INT_01,125,27.24,7,100.0,28.56,Clear,0,3,Noon,Tuesday,16,30,1,0,1,0,High,0.5379893501210982
2026-01-20 16:30:00,INT_02,87,29.17,5,100.0,25.47,Fog,0,2,Noon,Tuesday,16,30,1,0,1,2,High,0.6839667135785717
2026-01-20 16:30:00,INT_03,64,35.73,2,100.0,16.11,Clear,0,2,Noon,Tuesday,16,30,1,0,1,0,Medium,0.5402252722824862
2026-01-20 16:30:00,INT_04,103,32.34,5,100.0,22.72,Clear,0,3,Noon,Tuesday,16,30,1,0,1,0,High,0.696252578654119
2026-01-20 16:45:00,INT_01,124,25.66,8,100.0,33.75,Rain,0,3,Noon,Tuesday,16,45,1,0,1,1,High,0.4292617353256612
2026-01-20 16:45:00,INT_02,95,28.96,5,100.0,24.0,Clear,0,2,Noon,Tuesday,16,45,1,0,1,0,High,0.6312360727923316
2026-01-20 16:45:00,INT_03,62,41.24,1,100.0,9.67,Clear,0,2,Noon,Tuesday,16,45,1,0,1,0,Low,0.30526315789473685
2026-01-20 16:45:00,INT_04,93,34.02,3,100.0,11.69,Clear,0,3,Noon,Tuesday,16,45,1,0,1,0,Medium,0.40540788841141195
2026-01-20 17:00:00,INT_01,139,22.48,9,100.0,37.39,Clear,0,3,Evening,Tuesday,17,0,1,0,1,0,High,0.5624159179460793
2026-01-20 17:00:00,INT_02,94,30.51,5,100.0,23.8,Rain,0,2,Evening,Tuesday,17,0,1,0,1,1,High,0.4233910598939891
2026-01-20 17:00:00,INT_03,61,39.86,2,100.0,12.56,Clear,0,2,Evening,Tuesday,17,0,1,0,1,0,Medium,0.19776899552006627
2026-01-20 17:00:00,INT_04,98,33.57,4,100.0,18.9,Clear,0,3,Evening,Tuesday,17,0,1,0,1,0,High,0.3289303176684535
2026-01-20 17:15:00,INT_01,123,31.09,6,100.0,24.94,Clear,0,3,Evening,Tuesday,17,15,1,0,1,0,High,0.08849557522123894
2026-01-20 17:15:00,INT_02,90,28.15,5,100.0,25.23,Rain,0,2,Evening,Tuesday,17,15,1,0,1,1,High,0.29046981893203355
2026-01-20 17:15:00,INT_03,62,41.14,1,100.0,6.27,Clear,0,2,Evening,Tuesday,17,15,1,0,1,0,Low,0.15348837209302327
2026-01-20 17:15:00,INT_04,90,35.0,3,100.0,17.3,Clear,0,3,Evening,Tuesday,17,15,1,0,1,0,Medium,0.08925869894099848
2026-01-20 17:30:00,INT_01,134,26.23,8,100.0,34.87,Clear,0,3,Evening,Tuesday,17,30,1,0,1,0,High,0.14192580319804918
2026-01-20 17:30:00,INT_02,88,33.64,4,100.0,22.26,Clear,0,2,Evening,Tuesday,17,30,1,0,1,0,High,0.04296296296296296
2026-01-20 17:30:00,INT_03,63,29.87,3,100.0,17.53,Heavy_Rain,0,2,Evening,Tuesday,17,30,1,0,1,3,Medium,0.32380197333748695
2026-01-20 17:30:00,INT_04,94,32.68,5,100.0,21.09,Clear,0,3,Evening,Tuesday,17,30,1,0,1,0,High,0.12973132861955994
2026-01-20 17:45:00,INT_01,128,28.36,7,100.0,28.46,Clear,0,3,Evening,Tuesday,17,45,1,0,1,0,High,0.0
2026-01-20 17:45:00,INT_02,91,29.04,6,100.0,26.3,Rain,0,2,Evening,Tuesday,17,45,1,0,1,1,High,0.07195114830236313
2026-01-20 17:45:00,INT_03,58,38.9,1,100.0,8.95,Rain,0,2,Evening,Tuesday,17,45,1,0,1,1,Low,0.0
2026-01-20 17:45:00,INT_04,100,31.31,5,100.0,26.3,Rain,0,3,Evening,Tuesday,17,45,1,0,1,1,High,0.12231185404173393
2026-01-20 18:00:00,INT_01,121,30.31,5,100.0,19.59,Clear,0,3,Evening,Tuesday,18,0,1,0,1,0,High,0.0
2026-01-20 18:00:00,INT_02,92,38.69,3,100.0,12.03,Clear,0,2,Evening,Tuesday,18,0,1,0,1,0,Medium,0.016574585635359115
2026-01-20 18:00:00,INT_03,62,39.92,2,100.0,7.72,Clear,0,2,Evening,Tuesday,18,0,1,0,1,0,Medium,0.00202020202020202
2026-01-20 18:00:00,INT_04,93,35.83,3,100.0,13.79,Clear,0,3,Evening,Tuesday,18,0,1,0,1,0,Medium,0.0
2026-01-20 18:15:00,INT_01,124,20.19,9,100.0,36.38,Heavy_Rain,0,3,Evening,Tuesday,18,15,1,0,1,3,High,0.23652864435621096
2026-01-20 18:15:00,INT_02,85,36.46,4,100.0,19.41,Clear,0,2,Evening,Tuesday,18,15,1,0,1,0,High,0.0
2026-01-20 18:15:00,INT_03,68,39.4,2,100.0,10.42,Clear,0,2,Evening,Tuesday,18,15,1,0,1,0,Medium,0.088
2026-01-20 18:15:00,INT_04,94,32.65,5,100.0,24.41,Clear,0,3,Evening,Tuesday,18,15,1,0,1,0,High,0.023186237845923878
2026-01-20 18:30:00,INT_01,132,29.65,7,100.0,26.1,Clear,0,3,Evening,Tuesday,18,30,1,0,1,0,High,0.03024390243902439
2026-01-20 18:30:00,INT_02,89,32.88,3,100.0,17.16,Clear,0,2,Evening,Tuesday,18,30,1,0,1,0,Medium,0.0
2026-01-20 18:30:00,INT_03,63,33.92,2,100.0,12.64,Rain,0,2,Evening,Tuesday,18,30,1,0,1,1,Medium,0.11812192997334023
2026-01-20 18:30:00,INT_04,98,33.2,4,100.0,20.33,Rain,0,3,Evening,Tuesday,18,30,1,0,1,1,High,0.04149470074201372
2026-01-20 18:45:00,INT_01,128,26.56,8,100.0,31.66,Clear,0,3,Evening,Tuesday,18,45,1,0,1,0,High,0.011123004607437124
2026-01-20 18:45:00,INT_02,88,35.03,4,100.0,18.46,Clear,0,2,Evening,Tuesday,18,45,1,0,1,0,High,0.0
2026-01-20 18:45:00,INT_03,63,40.9,2,100.0,9.79,Clear,0,2,Evening,Tuesday,18,45,1,0,1,0,Medium,0.008
2026-01-20 18:45:00,INT_04,97,18.11,4,100.0,29.14,Clear,1,3,Evening,Tuesday,18,45,1,0,1,0,High,0.44158356475310095
2026-01-20 19:00:00,INT_01,66,36.75,2,100.0,11.75,Rain,0,3,Evening,Tuesday,19,0,1,0,0,1,Medium,0.0
2026-01-20 19:00:00,INT_02,51,42.01,1,100.0,7.42,Clear,0,2,Evening,Tuesday,19,0,1,0,0,0,Low,0.0
2026-01-20 19:00:00,INT_03,39,45.87,0,100.0,2.68,Clear,0,2,Evening,Tuesday,19,0,1,0,0,0,Low,0.0
2026-01-20 19:00:00,INT_04,49,42.86,1,100.0,5.72,Clear,0,3,Evening,Tuesday,19,0,1,0,0,0,Low,0.0
2026-01-20 19:15:00,INT_01,63,35.06,3,100.0,16.38,Clear,0,3,Evening,Tuesday,19,15,1,0,0,0,Medium,0.0
2026-01-20 19:15:00,INT_02,44,41.84,1,100.0,3.63,Clear,0,2,Evening,Tuesday,19,15,1,0,0,0,Low,0.0
2026-01-20 19:15:00,INT_03,31,39.49,1,100.0,6.26,Fog,0,2,Evening,Tuesday,19,15,1,0,0,2,Low,0.0
2026-01-20 19:15:00,INT_04,49,43.28,1,100.0,6.19,Clear,0,3,Evening,Tuesday,19,15,1,0,0,0,Low,0.0
2026-01-20 19:30:00,INT_01,61,40.25,2,100.0,11.08,Clear,0,3,Evening,Tuesday,19,30,1,0,0,0,Medium,0.0
2026-01-20 19:30:00,INT_02,45,41.6,1,100.0,9.08,Clear,0,2,Evening,Tuesday,19,30,1,0,0,0,Low,0.0
2026-01-20 19:30:00,INT_03,34,39.89,1,100.0,5.32,Fog,0,2,Evening,Tuesday,19,30,1,0,0,2,Low,0.0
2026-01-20 19:30:00,INT_04,45,40.94,1,100.0,7.23,Clear,0,3,Evening,Tuesday,19,30,1,0,0,0,Low,0.0
2026-01-20 19:45:00,INT_01,66,43.49,1,100.0,6.62,Clear,0,3,Evening,Tuesday,19,45,1,0,0,0,Low,0.0
2026-01-20 19:45:00,INT_02,48,34.99,2,100.0,14.22,Fog,0,2,Evening,Tuesday,19,45,1,0,0,2,Medium,0.07769357495881378
2026-01-20 19:45:00,INT_03,35,35.19,1,100.0,13.45,Heavy_Rain,0,2,Evening,Tuesday,19,45,1,0,0,3,Low,0.10509250429143621
2026-01-20 19:45:00,INT_04,55,39.91,1,100.0,8.95,Clear,0,3,Evening,Tuesday,19,45,1,0,0,0,Low,0.0
2026-01-20 20:00:00,INT_01,70,32.84,3,100.0,16.52,Rain,0,3,Evening,Tuesday,20,0,1,0,0,1,Medium,0.007817515767211514
2026-01-20 20:00:00,INT_02,45,42.3,1,100.0,5.45,Clear,0,2,Evening,Tuesday,20,0,1,0,0,0,Low,0.0
2026-01-20 20:00:00,INT_03,37,37.29,1,100.0,10.43,Heavy_Rain,0,2,Evening,Tuesday,20,0,1,0,0,3,Low,0.043692899503125486
2026-01-20 20:00:00,INT_04,52,39.54,1,100.0,9.18,Rain,0,3,Evening,Tuesday,20,0,1,0,0,1,Low,0.0
2026-01-20 20:15:00,INT_01,63,29.68,3,100.0,21.96,Heavy_Rain,0,3,Evening,Tuesday,20,15,1,0,0,3,Medium,0.13431529823537983
2026-01-20 20:15:00,INT_02,42,39.25,1,100.0,10.29,Rain,0,2,Evening,Tuesday,20,15,1,0,0,1,Low,0.0
2026-01-20 20:15:00,INT_03,38,36.76,1,100.0,13.05,Rain,0,2,Evening,Tuesday,20,15,1,0,0,1,Low,0.04923862791374355
2026-01-20 20:15:00,INT_04,56,37.83,2,100.0,12.6,Rain,0,3,Evening,Tuesday,20,15,1,0,0,1,Medium,0.0
2026-01-20 20:30:00,INT_01,60,41.41,1,100.0,4.43,Clear,0,3,Evening,Tuesday,20,30,1,0,0,0,Low,0.0
2026-01-20 20:30:00,INT_02,44,39.01,1,100.0,7.73,Rain,0,2,Evening,Tuesday,20,30,1,0,0,1,Low,0.012498813403790922
2026-01-20 20:30:00,INT_03,37,44.63,1,100.0,5.74,Clear,0,2,Evening,Tuesday,20,30,1,0,0,0,Low,0.0
2026-01-20 20:30:00,INT_04,54,35.68,2,100.0,13.6,Rain,0,3,Evening,Tuesday,20,30,1,0,0,1,Medium,0.04262954888478947
2026-01-20 20:45:00,INT_01,58,39.85,2,100.0,9.82,Clear,0,3,Evening,Tuesday,20,45,1,0,0,0,Medium,0.0
2026-01-20 20:45:00,INT_02,44,37.1,2,100.0,17.54,Rain,0,2,Evening,Tuesday,20,45,1,0,0,1,Medium,0.0669600754479722
2026-01-20 20:45:00,INT_03,40,42.05,1,100.0,6.51,Clear,0,2,Evening,Tuesday,20,45,1,0,0,0,Low,0.09965635738831616
